customer_id,customer_ak,customer_birth_date,customer_marital_status,customer_gender,customer_territory_name,territory_country_region_code,territory_group
1,f01251e5-96a3-448d-981e-0f99d789110d,1969-01-29,S,M,,,
2,45e8f437-670d-4409-93cb-f9424a40d6ee,1971-08-01,S,F,,,
3,9bbbfb2c-efbb-4217-9ab7-f97689328841,1974-11-12,M,M,,,
4,59747955-87b8-443f-8ed4-f8ad3afdf3a9,1974-12-23,S,M,,,
5,ec84ae09-f9b8-4a15-b4a9-6ccbab919b08,1952-09-27,M,F,,,
6,e39056f1-9cd5-478d-8945-14aca7fbdcdd,1959-03-11,M,M,,,
7,4f46deca-ef01-41fd-9829-0adab368e431,1987-02-24,M,M,,,
8,31112635-663b-4018-b4a2-a685c0bf48a4,1986-06-05,S,F,,,
9,50b6cdc6-7570-47ef-9570-48a64b5f2ecf,1979-01-21,M,F,,,
10,eaa43680-5571-40cb-ab1a-3bf68f04459e,1984-11-30,M,M,,,
11,f68c7c19-fac1-438c-9bb7-ac33fcc341c3,1978-01-17,S,M,,,
12,1d955171-e773-4fad-8382-40fd898d5d4d,1959-07-29,M,M,,,
13,954b91b6-5aa7-48c2-8685-6e11c6e5c49a,1989-05-28,M,F,,,
14,46286ca4-46dd-4ddb-9128-85b67e98d1a9,1979-06-16,S,M,,,
15,54f2fdc0-87c4-4065-a7a8-9ac8ea624235,1961-05-02,M,F,,,
16,e87029aa-2cba-4c03-b948-d83af0313e28,1975-03-19,S,M,,,
17,1b480240-95c0-410f-a717-eb29943c8886,1987-05-03,S,M,,,
18,64730415-1f58-4e5b-8fa8-5e4daeba53b4,1978-03-06,S,M,,,
19,1f6da901-c7f7-48a8-8eef-d81868d72b52,1978-01-29,S,F,,,
20,43cca446-da1c-454c-8530-873ad2923e1b,1975-03-17,M,F,,,
21,ad0d7626-4506-45c4-898f-9d7a0e13aabd,1986-02-04,M,M,,,
22,af21f1b7-0691-48ad-b325-b8f2d7b2268a,1987-05-21,S,M,,,
23,90899830-127e-4876-85ca-7f6e03025281,1962-09-13,M,F,,,
24,53575c58-fba1-4c1a-b8ff-95e050b44393,1979-06-18,M,F,,,
25,d7314f24-2af1-429c-9bbb-4038f45f3e6c,1983-01-07,S,M,,,
26,69d5d162-e817-45e7-9dec-5d9b8310e7b1,1982-11-03,M,M,,,
27,83ffaac6-b895-481f-b897-14f965d4da47,1956-10-08,S,F,,,
28,aae1d04a-c237-4974-b4d5-935247737718,1988-03-13,M,M,,,
29,cdb2c6df-93e5-4558-91c8-424d5e7c658b,1979-09-25,S,M,,,
30,fc12677f-42f8-4790-ad69-685088ed7e5f,1989-09-28,M,F,,,
31,352d6e2f-655b-49a2-9fec-efd7d8cd0d30,1986-05-20,M,F,,,
32,bdadeb5c-a596-4da1-88ba-842c7a0cc10f,1977-07-10,M,F,,,
33,51fde6ac-bd50-467c-90e5-10ca7310455c,1976-12-26,M,M,,,
34,6adbd932-0da5-4f5c-af67-8e3a53630896,1987-06-10,M,F,,,
35,ca5d1935-44e2-4c45-93bb-809e59f56796,1977-01-10,M,M,,,
36,9e912556-88ba-41ee-b946-cb84ab4c1102,1984-07-31,M,M,,,
37,77b384c7-affb-4816-992b-f5b3034ee4ff,1986-08-07,S,M,,,
38,891c27f4-28cc-44bb-bea3-da5ea7fbe957,1966-12-14,M,F,,,
39,8ef22fb3-af37-4b44-8862-d60a7cb09d82,1971-09-11,S,M,,,
40,2cc71b96-f421-485e-9832-8723337749bb,1956-01-16,S,F,,,
41,4652d4e4-6a27-47ed-9f51-c377e293da28,1973-08-27,S,M,,,
42,82e52d5a-165b-4c6d-9773-c3a6b6332ecd,1984-07-25,M,M,,,
43,6b7eb306-9a00-496a-98a9-4e94fe72f77c,1988-11-19,M,F,,,
44,f734d38a-56b5-471e-8ded-a682e958a9b3,1990-05-17,S,M,,,
45,8ff3af67-32f2-4a08-98c3-a40f842d41a3,1986-01-10,M,M,,,
46,33543b35-77da-4600-a41b-1eafea0ad643,1976-02-10,S,M,,,
47,08365b05-c143-4260-a93c-6b69418b1946,1988-09-06,S,M,,,
48,3e3b6905-209e-442e-b8a8-9a0980241c6a,1956-06-04,M,F,,,
49,756a60ae-378f-43d8-9f93-1e821d1eaf52,1956-03-26,S,M,,,
50,40d603d9-7f99-48b7-a580-b17cf429bed2,1956-08-30,M,M,,,
51,6e086f41-b81d-4bdc-9f13-0eec488dc43e,1956-07-11,S,M,,,
52,692b8826-03b4-4c3b-82fc-1fc6f1409689,1956-04-04,M,F,,,
53,c334b2d2-0c56-4906-9095-f1d07a98cbec,1956-03-29,M,F,,,
54,e950a52a-df61-4fec-9063-545664d65b89,1986-09-10,M,F,,,
55,28f7ef89-2793-4989-b67d-25046543c1e3,1956-04-01,M,M,,,
56,77878c43-f16e-437d-892f-3cfcc0715a0a,1988-07-06,M,F,,,
57,b395cd84-77ba-4d3c-a49d-d9e8d6cf100b,1971-07-24,S,M,,,
58,65207627-5521-4a8e-ad3c-b2f1b5226b85,1986-05-30,M,M,,,
59,68616aea-81e5-4940-a7e4-6fba882bccf6,1979-08-16,S,M,,,
60,1f1d813d-3edc-4274-8e9b-4519d71685b6,1977-02-03,S,M,,,
61,721a2921-c415-46de-9111-13f25f428b8b,1989-08-09,S,F,,,
62,d4ed1f78-7c28-479b-bfef-a73228ba2aaa,1956-08-07,M,M,,,
63,3229d93f-6a14-4bac-abc5-a91b9ecfb4d3,1955-01-30,S,M,,,
64,492b24bd-bde9-4371-b96e-ccd72264b91f,1973-09-05,S,M,,,
65,9a08108d-e039-4862-8f93-55f18017ad72,1970-04-28,M,M,,,
66,08b1ba74-dd80-4fda-8327-93268b84977b,1970-03-07,S,M,,,
67,18187809-5294-474f-85a1-d5be6bd518d6,1976-02-11,S,M,,,
68,cdc11292-df74-4fb0-8676-5b2aa4687142,1971-09-02,S,M,,,
69,12f678d7-ead3-4cf4-8518-a19aacf2a6d4,1991-04-06,S,M,,,
70,fc617bb8-d2a3-4374-873c-8ef38d80127d,1984-12-29,M,M,,,
71,1ad772d7-7b4a-4a7b-8676-49dd7608cb94,1989-01-29,S,M,,,
72,0a8937c9-68aa-4d48-ba4e-b40493d764aa,1977-05-14,M,M,,,
73,c76a41f1-a390-4ae4-a82a-2a87764c6391,1983-10-19,M,F,,,
74,a942e1e0-2d5e-4858-97c0-947020e96860,1989-11-06,S,M,,,
75,f359f5b6-5e18-4c62-8531-14d951911ce5,1982-06-27,S,M,,,
76,8d0182a3-5b59-4eea-9b3c-c7f05da9a2ce,1988-10-17,M,F,,,
77,2ee7914a-62d3-473b-a0e1-e4e55341ec4e,1983-05-13,M,F,,,
78,71eee2a6-b9b3-4bf4-8949-01239df7c901,1987-08-27,M,M,,,
79,55f62e38-9457-46c8-a824-e46a3117a935,1966-12-08,M,M,,,
80,606c21e2-3ec0-48a6-a9fe-6bc8123ac786,1970-12-03,S,M,,,
81,03a9ba14-0d5b-4671-b851-2c1721efbf01,1971-03-09,S,M,,,
82,d308d387-f7f3-4b5f-abda-faf5574245cd,1973-08-29,S,M,,,
83,296c52ae-169f-4292-975d-c508476dcecf,1973-12-23,M,M,,,
84,9af24acc-ea3e-4efe-b5e3-4762c496d57c,1952-03-02,M,M,,,
85,c294f676-caaf-4924-9730-bc81ae408be1,1970-12-23,S,M,,,
86,10e5bd6f-2b9c-4192-a94d-6a2d50ea1adb,1972-06-13,M,M,,,
87,5be16416-8570-417d-9e54-047db468b5e9,1984-04-11,M,M,,,
88,ebcdba1c-6c1d-4d36-90f7-1893755c85e3,1966-12-17,S,F,,,
89,d5fbe9e6-b8c5-484c-b4b8-48059e0ef267,1986-09-10,S,M,,,
90,bb886159-1400-4264-b7c9-a3769beb1274,1986-09-07,S,F,,,
91,ce256b6c-1eee-43ed-9969-7cac480ff4d7,1986-09-13,S,F,,,
92,b3bf7fc5-2014-48ce-b7bb-76124fa8446c,1986-10-01,M,M,,,
93,57fb2c0f-b105-49f0-967a-88f3d743cb3f,1980-04-28,S,M,,,
94,6b10192f-d570-47c4-82c9-3d979b1efdc1,1972-11-25,M,M,,,
95,6175876e-8fcc-4917-be06-fc358515e6df,1986-09-08,M,M,,,
96,62a9f73f-6443-4f2f-b864-18186614bfb6,1990-01-25,M,F,,,
97,1f0e068a-48c5-40bf-8190-565150efdadd,1986-03-21,S,M,,,
98,a703169f-1563-488e-914d-d784fd07f29a,1978-06-26,M,M,,,
99,a6089357-2f2f-48cc-ab3c-d9b75a3c09d7,1979-03-29,S,M,,,
100,9b9b768d-7cc1-4dce-87cb-765ab73a6aff,1973-01-24,M,M,,,
101,9ce8b2e8-9944-4ba5-97de-441d8314f161,1971-08-30,M,M,,,
102,c75f2740-ace3-4ebf-91c5-7ab352e1095f,1983-10-26,S,M,,,
103,6c25a32b-88b5-4f84-a129-f7f688dfa588,1986-09-22,S,M,,,
104,6dc9f7d0-5664-4e4a-90f5-7ab85ebb02e6,1986-09-19,M,F,,,
105,8b21e53d-e705-479a-b32e-6e63ac2f4bcd,1986-09-19,S,M,,,
106,d4cf23d9-21b6-45e4-827c-22890df0373b,1986-09-28,S,M,,,
107,f71c6055-557b-4660-86ff-8c0fa14b24e6,1986-10-01,M,M,,,
108,2bca07d3-f2ac-4406-904f-e09156f3eb3e,1989-02-05,S,M,,,
109,7e632b21-0d11-4bba-8a68-8cae14c20ae6,1978-01-26,M,F,,,
110,9c5f84d1-fb96-4d82-92a1-f932903deaad,1979-07-06,S,M,,,
111,14010b0e-c101-4e41-b788-21923399e512,1978-02-25,S,M,,,
112,b6998410-ee0f-4307-9e6e-fe348f11012d,1978-05-31,S,M,,,
113,fb84759c-b687-43b2-8727-125efe0f5e13,1987-07-17,M,F,,,
114,1d784088-dacb-4185-9f60-3d2db4925ba5,1978-05-07,M,M,,,
115,4958e1c3-c872-4222-954e-09d2060ea7ef,1991-05-31,S,F,,,
116,c6eb2566-cf28-4602-9a25-5b91c8728838,1974-05-03,S,M,,,
117,83a32d4c-4725-478f-9997-91739bb957ba,1990-08-04,M,M,,,
118,e720053d-922e-4c91-b81a-a1ca4ef8bb0e,1971-06-13,M,M,,,
119,eb27c026-9470-4450-8d5e-1f38a41793b5,1989-06-15,S,M,,,
120,49a05524-fa34-45b1-95bc-489901dc5b50,1987-06-06,S,F,,,
121,01bcce22-d63a-4c3f-9ba8-d3d5a4c3bd52,1972-09-09,S,M,,,
122,923ecfd6-e202-429a-9141-6cb183531439,1978-02-17,S,F,,,
123,a8838ab2-99de-415c-8675-d82ebf1c4752,1977-03-18,M,M,,,
124,6150f197-7923-40d4-84f2-936207d468ab,1984-04-30,S,F,,,
125,54ed63dc-c62c-4cc7-89c2-015df49c49a5,1973-11-11,M,M,,,
126,96442787-9520-4955-a457-38afddb6ff13,1985-05-04,M,M,,,
127,516538e8-115b-44f4-aa7b-e6c1d9f8adfc,1983-07-02,S,M,,,
128,0217049e-1566-42b6-8027-41b751e2b00b,1980-11-13,S,M,,,
129,a03d6052-1f85-4ebe-aac9-b67cfdcd91a6,1988-05-16,S,M,,,
130,54fda597-6822-42b4-b128-63eca03071f2,1973-08-04,S,M,,,
131,232d68bf-df58-48f9-9235-53bd4b009b4b,1990-10-07,S,M,,,
132,15671e3b-016f-41fd-840b-5a9f7d776d9a,1986-04-09,M,F,,,
133,416bf905-7d6c-4692-8fd6-40f6c4f9ecc4,1991-01-04,S,M,,,
134,2abcf39b-88d7-49fa-820a-83d223322ba5,1985-01-19,M,M,,,
135,d83a26f3-7ea7-477b-a5bb-7eaadfc13a09,1982-01-03,M,M,,,
136,d9c43d08-3882-4e5c-bdf0-f6bd7004cd04,1970-11-12,M,M,,,
137,bc18a829-f0ce-4eaf-9785-2d84c86f925a,1974-09-05,S,F,,,
138,1629eddd-d0ae-4cb9-a59c-3a175f7027e5,1987-11-22,M,F,,,
139,065d8d5f-9504-4ffe-98dc-e69677f19f15,1971-10-23,S,M,,,
140,72ed240a-0fd8-4423-8a49-9078ba6bcf6c,1953-04-30,M,M,,,
141,cc75c35d-1566-43fa-b2e9-d1e508efdcd1,1974-09-10,M,M,,,
142,6456cec3-9b1e-4ebc-9fd8-732b93363f65,1970-04-04,S,F,,,
143,42a506a5-0ac0-4148-b702-bb7b804ef98c,1971-09-05,S,M,,,
144,dc5ba622-b860-41ee-af92-5feb4779b589,1990-11-04,M,M,,,
145,f9e1dc46-0d03-4a8a-b693-1a964bc13e6c,1981-08-18,S,F,,,
146,6fff136a-9664-4eb9-9243-fac76e21b9dd,1989-06-25,S,M,,,
147,f69f3ff9-e1e0-4419-a6bf-f705e1556160,1975-11-05,M,F,,,
148,c16c501d-942d-4eb0-b5c4-ef8119fbeba2,1988-12-07,S,M,,,
149,615a6bfe-3046-4037-9764-238535f725be,1983-10-20,M,M,,,
150,2b0876d4-8996-4e71-a613-be2e98e7accf,1982-09-18,M,M,,,
151,00027a8c-c2f8-4a31-aba8-8a203638b8f1,1977-09-13,M,M,,,
152,f1a684f4-02db-4b22-8977-6d8d3a21100e,1977-04-06,M,M,,,
153,618b71bc-6e8c-492d-8862-b9efb7a4e06a,1974-10-16,S,M,,,
154,9f01e1fb-b893-40cc-9f5c-aaf89f9b7af5,1967-03-02,M,M,,,
155,9923376f-26d0-4845-9d99-cc3d696caeb8,1989-02-15,S,M,,,
156,042427b8-3883-4a87-a6a3-724ee1690f49,1974-09-23,M,M,,,
157,f963f913-449e-4ebb-bfda-fc0c3010db65,1977-10-05,S,F,,,
158,13942056-2930-4490-83ce-af2386d5a5e7,1986-12-08,S,F,,,
159,4da76442-5eef-41fb-ae19-16c55714f9ad,1984-12-08,S,M,,,
160,7c7d459e-1f49-427d-9bd5-de31880c85dc,1977-01-15,M,M,,,
161,08d25baa-167b-499c-8b51-31dcc856a8cf,1985-02-06,S,M,,,
162,fccd65ba-2702-4409-ae56-75af1710ac78,1980-12-25,S,F,,,
163,b96bc9c2-5a25-4a9b-887a-c7c10e47b80c,1990-04-13,M,M,,,
164,a2a2cf20-4e5c-45f7-a7bd-1b94f0c3a43a,1988-09-24,S,M,,,
165,300223f3-5587-4230-909b-d9c4afd6d683,1988-12-16,M,M,,,
166,69a47230-70ee-48fd-ac15-c39f3712ff14,1983-06-22,S,M,,,
167,ed7ee92e-a9d0-4e3a-8dee-4b143e459f7e,1979-11-02,S,M,,,
168,a6f5f72f-aa03-41b7-8b6e-b123bd360753,1984-08-25,S,M,,,
169,f73d75d5-b47b-46ee-ad11-7bf13dd6c55d,1983-04-02,S,F,,,
170,01b119a2-2af3-4775-818e-b421fecb07a7,1977-04-16,M,M,,,
171,84c358d4-2493-452c-b7d6-b212c893a009,1981-08-03,S,M,,,
172,1f151abc-db4a-431a-8a5d-15f46c5b8ffc,1986-10-24,M,M,,,
173,1ba1d374-18ae-48ed-938f-6f5d2eec4d4d,1987-07-15,S,M,,,
174,f1a6f824-895b-4a0f-af1b-05fba703e69f,1986-01-05,S,M,,,
175,b3967c00-7014-4960-af15-b1a6d3094f6f,1989-01-08,M,M,,,
176,85afb689-7eab-41a8-b154-9446195d5bde,1985-09-23,M,M,,,
177,d54c7989-2675-4ef3-b392-370a8d264b2b,1982-02-11,M,M,,,
178,96c7eab1-6dea-4c59-afd8-923f0e8de1f6,1982-03-24,S,M,,,
179,975f827d-be71-4eb1-8dbf-e6c451d1fad5,1974-11-15,S,M,,,
180,5be8b211-cbe5-45d8-84fd-23f36a881473,1984-11-18,S,F,,,
181,4fd6fe82-535a-4dd1-beb1-154a8b5e42f0,1984-11-17,S,M,,,
182,ebbc6787-3f2d-4f6b-9ea3-4def02ef382e,1986-12-01,S,M,,,
183,045c9cbb-3448-4599-9fa9-6c7a9f82f832,1979-07-02,M,F,,,
184,bab69951-28ad-4bca-b5ac-032746d0cc6f,1986-04-05,M,M,,,
185,b9eebf9f-f694-4bc2-98ec-9b4fb0379edf,1975-12-21,S,M,,,
186,2625c358-672a-4000-ad67-b8cd3f318285,1990-05-24,S,M,,,
187,83c6dabf-fd7d-4f5b-bb22-eb7eebb9a772,1989-04-15,M,F,,,
188,1ab0edeb-7558-4734-8423-5a11b44dca35,1985-11-24,M,M,,,
189,8261b8cb-bc3f-4bce-b364-86035d870263,1972-07-24,S,F,,,
190,2203154e-5ebd-4aca-99be-d835a3309d03,1985-02-28,S,M,,,
191,231b1798-f67b-45c1-9688-265180f93d28,1988-03-14,S,M,,,
192,714d519b-375e-4c5a-8491-c758d00cf95f,1983-02-28,M,F,,,
193,8c7321d2-2c64-4902-9d64-8f5c1eb7f747,1988-12-05,S,M,,,
194,45358ae8-0b0e-4c11-90bb-dac3ec0d5c82,1989-06-25,S,M,,,
195,dc7e95ff-275e-41c2-8ed3-686864f0540a,1985-12-25,S,M,,,
196,9bef0c94-7969-4905-9a42-ce469c754800,1980-10-04,M,M,,,
197,aca7b40c-7ac0-4daa-b4c7-1051d850d7d9,1977-10-04,M,M,,,
198,a63966b6-9ad6-40bc-afd4-a83745879f4d,1988-11-26,M,F,,,
199,5dd2be46-204f-4af3-91f5-5ef082f6d6a6,1987-02-10,M,F,,,
200,dd9ad278-ed17-40cf-8619-baf1bb9d1cf2,1987-09-06,M,M,,,
201,18d594a8-b4ed-43c0-9c43-6033feaadf4e,1977-02-10,S,M,,,
202,bb4a3e50-232e-4212-9faf-e67429febc7d,1989-11-10,S,M,,,
203,699c00d8-c4ab-4cd2-a48f-37cbcb5bfcca,1981-05-28,M,M,,,
204,790c9a7c-264c-4d48-a9d3-e2571a8011d8,1988-05-10,M,M,,,
205,23d436fc-08f7-4988-8b4d-490aa4e8b7e7,1980-07-18,S,F,,,
206,4f361b4f-7920-4037-9a0a-46d616f9b9c7,1962-09-13,S,M,,,
207,a36b5d6b-72a5-47f8-9f6b-5d922130e760,1970-10-18,S,M,,,
208,e35da50a-bb51-4e08-8b8d-87ef4650247a,1987-02-10,M,M,,,
209,25fc84d7-e013-44b8-82cd-63cd4723af81,1990-11-01,M,F,,,
210,f714b5ec-ca7c-4e6e-a812-2c5a119f4c30,1969-09-17,S,F,,,
211,05c84608-f445-4f9d-bb5c-0828c309c29d,1977-10-26,S,M,,,
212,e249d613-36c9-4544-9b6f-6ce50e5e0da5,1976-03-18,M,M,,,
213,a3dadf19-27f0-460a-9888-ce6caa9e3583,1966-12-05,M,M,,,
214,f4ddd64f-dffe-4df3-aa17-d6bea1924818,1989-03-28,M,M,,,
215,6b63ef27-2c55-4f4c-be29-fce8b694dc4a,1986-04-30,S,M,,,
216,34e128cf-d904-4327-8014-9df0d5de7d08,1976-03-06,S,M,,,
217,dc60eeed-9f9f-4435-8666-4de4fafde9c3,1976-01-30,M,M,,,
218,c609b3b2-7969-410c-934c-62c34b63c4ee,1990-04-28,S,M,,,
219,f78657a9-83ef-4b4d-9809-3c4c6d1a7bb4,1987-03-12,S,M,,,
220,8a41ed23-7ae2-4c15-aa5d-9496e721f848,1975-12-25,M,F,,,
221,45c358fb-9c7f-4d36-8ec7-3d89e9fd07f4,1987-05-26,M,M,,,
222,13909262-4136-492f-bca3-0b0e3773b03e,1968-09-17,S,M,,,
223,4d36a720-ce32-4c47-866a-db7844449309,1987-12-22,M,M,,,
224,1a68cd62-6fe9-4613-90d4-2cd178e4e54a,1981-11-06,M,M,,,
225,de321854-b076-4d59-bb7b-42152031b108,1984-03-29,M,M,,,
226,dfa02733-c26e-4e31-99d8-9167e4e5131d,1984-08-11,M,M,,,
227,62f6ec59-5635-44f3-9cc1-2d8eeaf90a05,1971-02-18,M,M,,,
228,4611c7c5-90a0-407f-b054-93bd51533609,1976-01-18,M,M,,,
229,929fe187-ee24-4f5f-af2a-f96324f09423,1970-07-31,M,F,,,
230,cc2791e6-7629-49c5-922a-81445afdf033,1971-12-17,M,M,,,
231,39af5cca-9b52-41e5-b510-72901d2578f6,1954-04-24,M,F,,,
232,49238447-30ee-4009-993f-0b6c756ab436,1970-12-03,S,M,,,
233,0a4bcc09-ace5-4481-9067-8b9ed70eca18,1971-08-27,M,M,,,
234,d5e315a6-bd65-4d67-9d5f-81ef5c4ef8a6,1976-01-06,M,F,,,
235,65028f15-4149-4de5-b203-9d7ec86baf87,1976-02-11,M,F,,,
236,4511abba-7f34-400e-907b-a663c20e1a41,1976-04-16,S,M,,,
237,fd53c4c8-b34e-460f-9ee5-747b07fe98b3,1977-04-17,S,M,,,
238,47e76b59-b137-4572-ad55-6b3e68c13bd3,1984-08-01,S,M,,,
239,834d7ab6-06e6-4944-b42f-028cd4bd388e,1984-11-20,M,F,,,
240,a1d86ecc-ea17-4b1b-8369-f1d07ab0a469,1978-07-18,S,M,,,
241,2dc9d534-f5d1-4a14-8282-0a2a0eb6fd4d,1983-07-08,M,M,,,
242,09f75454-028c-46ca-bc08-0147bd0220d7,1976-03-06,M,F,,,
243,9e9f713b-707c-4f7e-9504-de188052a045,1976-02-23,S,F,,,
244,cb3e71ec-a381-4716-87df-d3841ab9795a,1984-09-20,S,M,,,
245,3ffba84e-8e97-4649-a5e1-859649d83aae,1976-01-04,M,F,,,
246,51c54d34-064b-44f7-a6b1-7702bd491980,1977-02-14,M,M,,,
247,0c641d77-8675-493f-9947-8c65136559cd,1979-03-09,M,F,,,
248,ac35337d-7c75-4dee-bb11-6564f257fe18,1979-07-01,S,M,,,
249,8f410408-4aa8-4d67-886d-530bfe4ebe3b,1984-10-11,S,F,,,
250,7d6b0155-0191-4599-8394-378ebde63c9a,1978-02-10,S,F,,,
251,d0fd55ff-42fa-491e-8b3b-ab3316018909,1984-08-17,S,M,,,
252,51de26f0-6ed9-4a70-b689-88eb882674b6,1974-08-21,M,M,,,
253,ed06f9f4-2123-4c44-89d7-e43e1e1abc2f,1970-11-30,M,F,,,
254,36cd6636-c657-4fc7-9bfa-cc1bfa9102a2,1970-11-24,M,M,,,
255,2cb2d5c3-c437-49b1-9ffd-faa096f6126f,1966-11-29,M,M,,,
256,0423d8d0-1b14-4718-8c17-85e2f98d222f,1952-05-12,M,M,,,
257,a28ab377-06f5-417a-a5e2-59f459088699,1972-09-17,S,M,,,
258,b60712a9-50a5-4296-b892-69c4701834b0,1971-01-04,S,F,,,
259,b9641cae-765c-4662-b760-c167a1f2b8b5,1973-06-03,M,M,,,
260,9e03395f-4d5d-4a53-880e-174bd8c1db59,1978-01-29,M,F,,,
261,9825eb00-8e36-4506-93a2-6ddcdc0b13c3,1978-01-17,M,M,,,
262,be81fd77-428c-449f-ab79-48b1cdf53d6a,1964-06-21,S,M,,,
263,794a0b1f-c46a-401c-984d-008996fc7092,1975-12-13,S,F,,,
264,221cbb7b-8bae-452b-a16f-a67ebb3873c8,1984-03-25,S,F,,,
265,2e680c1c-7c02-4343-9626-6f97273414c0,1977-03-27,S,M,,,
266,86601e6a-6955-40fc-bb4a-1053a843ce99,1980-05-28,S,M,,,
267,45c3d0f5-3332-419d-ad40-a98996bb5531,1978-05-19,S,F,,,
268,be190269-4003-4d7f-809e-7b3fdc235da8,1988-03-13,S,M,,,
269,71b0d010-5ac5-4e91-8efa-c311c1372a73,1987-05-26,M,M,,,
270,0c7f025d-8d56-48ef-86c0-f09db63d0182,1975-05-17,S,M,,,
271,2474e1a9-902d-466c-b0b2-6dcac927f753,1976-01-06,M,M,,,
272,241535c7-7a31-4a6a-9e0d-a83c30c2edda,1985-01-30,M,F,,,
273,f3ec557c-8b41-4ee6-bb0c-e3b93aff81e5,1977-06-06,S,M,,,
274,86d5fa9e-4bc0-48c8-91dc-1ec467418d11,1951-10-17,M,M,,,
275,e19f8de2-0f40-418c-84a2-db48b98dc6a2,1968-12-25,S,M,Northeast,US,North America
276,4509f387-d73a-43dc-a502-b1c27aa1dc9e,1980-02-27,M,F,Southwest,US,North America
277,a011c97b-081c-4739-996f-c1cac4532f8d,1962-08-29,S,F,Central,US,North America
278,50eecc16-0d0d-43a9-9649-016c06de8d78,1975-02-04,M,M,Canada,CA,North America
279,bb510fce-0105-4306-b591-6450d9ebf401,1974-01-18,M,M,Southeast,US,North America
280,7627b9d6-0707-4706-9ad9-0d37506b08ae,1974-12-06,S,F,Northwest,US,North America
281,4103c891-37e8-4dfc-aeac-b55e2bc1be1c,1968-03-09,M,M,Southwest,US,North America
282,fd3992fb-3067-451d-a09d-73bd53c0feca,1963-12-11,M,M,Canada,CA,North America
283,1e8f9e91-508f-4d49-acd2-775c836030ed,1974-02-11,S,M,Northwest,US,North America
284,0c67ce00-de78-4712-908f-06939a2c58d5,1978-01-05,M,M,Northwest,US,North America
285,86f292db-b73c-429d-9912-800994d809fb,1975-01-11,M,M,,,
286,4a9a8407-a680-4a6b-8d03-511cb58f9a8a,1977-02-14,S,F,Australia,AU,Pacific
287,66d66445-ee78-4676-9e66-0e22d6109a92,1957-09-20,M,F,,,
288,b9bf7741-e0ca-4f37-acde-a4f78c6d03e9,1975-07-09,S,F,Germany,DE,Europe
289,723a5921-d8a1-4659-9bc4-13c4cf7c9c91,1968-03-17,M,F,United Kingdom,GB,Europe
290,604213f9-dd0f-43b4-bdd2-c96e93d3f4bf,1975-09-30,S,M,France,FR,Europe
